timestamp,ecology,material,railroad_1line,big_market_raion,life_sq,floor,kitch_sq,healthcare_centers_raion,culture_objects_top_25_raion,build_count_block,build_count_frame,build_count_brick,build_count_monolith,build_count_foam,green_zone_km,railroad_station_avto_min,big_road1_km,university_km,office_km,prom_part_500,office_sqm_500,cafe_count_500_price_4000,trc_count_1500,mosque_count_1500,prom_part_2000,cafe_count_5000_price_high,mosque_count_5000,gdp_quart_growth,price_doc
2012-10-16,nodata,a,no,yes,35.907642726833814,8.0,4.890273548861195,0,0,32.637640143543,-0.2302441597047171,73.97310103202413,2.833411080369868,0.011551673663205649,0.035035251,10.38316121,2.257240227,11.47181731,4.322573923999999,1.6,0,0,0,0,11.87,0,1,3.1,5289900
2012-10-16,nodata,a,no,no,31.87727044445397,6.0,4.81805280305386,0,0,31.595758923098675,-0.5349965094671173,70.11758719466877,2.2918896508418656,0.002533831796197493,0.46613777799999995,7.4754679920000005,2.639041099,15.78504846,4.486976384,0.0,0,0,1,0,0.14,0,0,3.1,4169938
2012-10-16,poor,a,no,no,17.0,5.0,6.423614476784691,1,0,104.0,0.0,215.0,7.0,0.0,0.34831640399999997,4.631837259,4.2316119389999995,3.4190603139999998,0.878909629,0.0,0,0,2,0,14.89,0,0,3.1,5000000
2012-10-16,nodata,a,no,no,34.45670870517707,3.0,5.667827746712133,2,0,8.0,11.0,65.0,9.0,1.0,0.221561977,1.69333007,4.854494726,2.457986584,0.98012246,14.19,0,0,1,0,14.15,0,0,3.1,5935050
2012-10-16,nodata,a,no,yes,68.0,9.0,4.890273548861195,0,0,32.637640143543,-0.2302441597047171,73.97310103202413,2.833411080369868,0.011551673663205649,0.035035251,10.38316121,2.257240227,11.47181731,4.322573923999999,1.6,0,0,0,0,11.87,0,1,3.1,5289900
2012-10-16,excellent,a,no,no,43.0,9.0,6.495582112501582,0,0,25.0,0.0,0.0,1.0,0.0,0.438035888,5.716962737,2.318867781,1.122234641,1.3344675590000001,0.0,0,0,8,0,0.52,0,0,3.1,11400000
2012-10-16,nodata,a,no,no,48.0,17.0,5.229947290240088,0,0,0.0,0.0,0.0,0.0,0.0,0.137624865,6.511687954,2.743131524,21.70752842,3.195431548,7.02,0,0,0,0,6.08,0,1,3.1,4480103
2012-10-16,satisfactory,a,yes,no,30.909981096682802,17.0,5.719799685283767,0,0,55.0,0.0,28.0,12.0,0.0,0.481167694,4.944556905,0.57643715,4.952441961,0.83775953,4.07,0,0,3,0,21.76,0,0,3.1,3274574
2012-10-16,nodata,a,no,yes,68.0,7.0,4.890273548861195,0,0,32.637640143543,-0.2302441597047171,73.97310103202413,2.833411080369868,0.011551673663205649,0.035035251,10.38316121,2.257240227,11.47181731,4.322573923999999,1.6,0,0,0,0,11.87,0,1,3.1,5186850
2012-10-16,nodata,a,no,no,52.35156163894359,2.0,4.865974980178354,0,0,1.0,0.0,0.0,0.0,0.0,0.153375383,26.61754071,4.13248145,27.0652976,12.45887991,3.23,0,0,0,0,4.29,0,0,3.1,7923741
2012-10-16,excellent,a,no,no,27.0,9.0,6.4673181524017505,1,1,83.0,0.0,67.0,4.0,0.0,0.252521695,7.036593591,2.426928743,2.830356314,1.131822023,0.0,0,0,8,0,15.06,0,0,3.1,7400000
2012-10-16,nodata,a,no,yes,48.0,8.0,4.890273548861195,0,0,32.637640143543,-0.2302441597047171,73.97310103202413,2.833411080369868,0.011551673663205649,0.035035251,10.38316121,2.257240227,11.47181731,4.322573923999999,1.6,0,0,0,0,11.87,0,1,3.1,4008900
2012-10-16,excellent,a,no,no,34.94035337906265,14.0,5.908366702666237,3,10,19.0,4.0,529.0,25.0,0.0,0.18908921399999998,5.1437978730000005,4.081282581,2.180439629,0.182194269,0.0,131844,4,25,0,0.0,26,2,3.1,4630272
2012-10-16,good,a,no,no,14.0,5.0,6.12401649972646,2,0,43.0,79.0,126.0,16.0,0.0,0.547056145,3.046998902,1.0701725770000001,5.417070786,1.020339909,0.0,0,0,4,0,12.18,0,0,3.1,2000000
2012-10-17,nodata,a,no,yes,32.68334490092994,10.0,4.890273548861195,0,0,32.637640143543,-0.2302441597047171,73.97310103202413,2.833411080369868,0.011551673663205649,0.035035251,10.38316121,2.257240227,11.47181731,4.322573923999999,1.6,0,0,0,0,11.87,0,1,3.1,4008900
2012-10-17,good,a,no,no,43.0,9.0,7.254490533689647,3,0,88.0,0.0,68.0,8.0,0.0,0.897944084,6.2148516439999995,2.026692176,1.6924998409999998,1.787703705,0.0,0,0,3,0,14.06,0,0,3.1,11000000
2012-10-17,excellent,a,no,no,17.0,4.0,5.1176507801120925,1,0,17.0,0.0,134.0,16.0,0.0,0.31221982,3.509243904,2.357200361,1.275630779,0.194293938,0.0,61022,2,7,0,1.17,22,1,3.1,9000000
2012-10-17,poor,a,no,no,18.0,7.0,6.734855518003457,0,0,14.0,0.0,2.0,2.0,0.0,0.285899511,5.141857645,3.0371627460000004,3.607733323,1.079069326,0.0,0,0,4,0,0.46,0,0,3.1,4800000
2012-10-17,good,a,no,no,19.0,1.0,6.12401649972646,2,0,43.0,79.0,126.0,16.0,0.0,0.547056145,3.046998902,1.0701725770000001,5.417070786,1.020339909,0.0,0,0,4,0,12.18,0,0,3.1,2716000
2012-10-17,nodata,a,no,yes,35.907642726833814,14.0,4.890273548861195,0,0,32.637640143543,-0.2302441597047171,73.97310103202413,2.833411080369868,0.011551673663205649,0.035035251,10.38316121,2.257240227,11.47181731,4.322573923999999,1.6,0,0,0,0,11.87,0,1,3.1,5770800
2012-10-17,excellent,a,no,no,45.0,4.0,5.837242767250836,2,0,52.0,0.0,156.0,9.0,0.0,0.404986725,2.3443992909999998,0.7343207490000001,2.0513048940000003,0.507431611,55.07,0,0,8,0,16.07,0,0,3.1,11317400
2012-10-17,satisfactory,a,no,no,18.0,5.0,6.507647026812854,1,0,64.0,1.0,225.0,8.0,0.0,0.28731417800000003,1.5809948180000002,0.74567613,10.63169553,0.739008166,3.79,0,0,4,0,13.71,0,0,3.1,5000000
2012-10-17,poor,a,no,no,22.0,9.0,6.568393448519957,0,0,223.0,0.0,45.0,8.0,0.0,0.122701164,6.829141254,1.629291012,1.5882471059999999,0.465190702,0.0,45000,0,2,1,1.64,1,2,3.1,6200000
2012-10-17,nodata,a,no,no,18.0,5.0,4.8587191575855595,0,0,32.181545624766,-0.3636527225846239,70.11758719466877,2.596354349754572,0.007604018051382556,0.456704279,7.405650764,4.586082038,18.91584437,5.087105994,0.0,0,0,0,0,1.64,0,1,3.1,3811975
2012-10-17,nodata,a,no,yes,37.19736185719536,10.0,4.890273548861195,0,0,32.637640143543,-0.2302441597047171,73.97310103202413,2.833411080369868,0.011551673663205649,0.035035251,10.38316121,2.257240227,11.47181731,4.322573923999999,1.6,0,0,0,0,11.87,0,1,3.1,5829200
2012-10-17,poor,a,no,no,20.0,12.0,6.7312276067070576,3,0,41.0,0.0,16.0,1.0,0.0,0.261177031,2.675373527,0.267400149,8.085308699,0.416685331,0.0,66947,0,11,0,33.48,0,0,3.1,6100000
2012-10-17,good,a,no,no,20.0,19.0,5.613830927416929,2,0,4.0,0.0,25.0,1.0,0.0,0.052228598,6.79327811,0.873481945,11.6111901,2.062365144,0.0,0,0,8,0,0.71,0,1,3.1,6500000
2012-10-17,excellent,a,no,no,50.09455316081087,10.0,7.565731574908407,5,0,3.0,0.0,4.0,17.0,0.0,0.0,2.74121758,4.708005228,3.905548721,0.674708127,0.0,0,0,5,0,16.37,0,0,3.1,24818928
2012-10-17,nodata,a,no,no,35.74642783553862,2.0,4.799153916300538,0,0,31.32272274859271,-0.6148601389462456,70.11758719466877,2.1499781386367904,0.0001706093891197094,0.0,8.290698727,0.38448046799999996,14.15136121,3.6500853139999996,0.0,0,0,0,0,0.0,0,0,3.1,3681002
2012-10-18,nodata,a,no,yes,30.587551314092412,2.0,4.890273548861195,0,0,32.637640143543,-0.2302441597047171,73.97310103202413,2.833411080369868,0.011551673663205649,0.193456792,13.78073735,1.4440976630000002,10.98708369,4.267267288,1.51,0,0,0,0,8.0,0,1,3.1,3213000
2012-10-18,nodata,a,no,no,56.0,1.0,5.667827746712133,2,0,8.0,11.0,65.0,9.0,1.0,0.221561977,1.69333007,4.854494726,2.457986584,0.98012246,14.19,0,0,1,0,14.15,0,0,3.1,5680000
2012-10-18,poor,a,no,no,17.0,4.0,5.7847646084983095,1,0,55.0,0.0,72.0,6.0,0.0,0.044410295999999995,2.830574051,0.524136979,3.378670744,0.44060529600000004,24.28,140000,0,6,0,36.13,0,0,3.1,4500000
2012-10-18,good,a,no,no,17.0,5.0,6.165864034680243,0,0,191.0,0.0,51.0,0.0,0.0,0.094250716,6.258696695,2.7463693019999997,1.311785443,1.437640931,0.0,0,0,5,0,11.89,0,0,3.1,5100000
2012-10-18,good,a,no,no,45.0,4.0,5.8918301767570815,2,0,3.0,0.0,66.0,27.0,0.0,0.025394777,7.7899856760000015,1.014324066,9.14397475,0.15369166199999998,0.0,37500,1,5,0,0.0,1,0,3.1,14350000
2012-10-18,excellent,a,no,no,17.0,14.0,5.837917727492026,0,0,41.0,0.0,304.0,16.0,0.0,0.11189011,2.986799342,1.612123802,1.331573409,0.143462127,0.0,136005,1,6,1,10.68,24,2,3.1,8100000
2012-10-18,satisfactory,a,yes,no,19.0,12.0,6.600538430006635,2,0,52.0,0.0,43.0,3.0,0.0,0.60536174,7.564067057999999,1.582278302,10.09895241,1.269950988,0.0,0,0,1,0,16.15,0,0,3.1,4600000
2012-10-18,nodata,a,no,yes,31.393625770568384,11.0,4.890273548861195,0,0,32.637640143543,-0.2302441597047171,73.97310103202413,2.833411080369868,0.011551673663205649,0.193456792,13.78073735,1.4440976630000002,10.98708369,4.267267288,1.51,0,0,0,0,8.0,0,1,3.1,4600000
2012-10-18,nodata,a,no,no,74.0,14.0,4.8587191575855595,0,0,32.181545624766,-0.3636527225846239,70.11758719466877,2.596354349754572,0.007604018051382556,0.456704279,7.405650764,4.586082038,18.91584437,5.087105994,0.0,0,0,0,0,1.64,0,1,3.1,6780400
2012-10-18,excellent,a,no,yes,17.0,1.0,6.867991425578192,3,0,58.0,0.0,209.0,4.0,0.0,0.449427068,1.8470388640000002,3.37847132,0.7879970709999999,0.502410131,0.0,0,0,1,0,8.95,0,0,3.1,4560000
2012-10-18,poor,a,no,no,36.0,1.0,6.734855518003457,0,0,14.0,0.0,2.0,2.0,0.0,0.354123721,4.383840685,3.3963702560000004,3.297651355,0.696843311,0.0,0,1,5,0,0.46,0,0,3.1,2950300
2012-10-18,poor,a,no,no,13.0,8.0,5.837917727492026,0,0,41.0,0.0,304.0,16.0,0.0,0.5171926689999999,1.982101941,0.8719342040000001,0.545813879,0.06151443700000001,6.13,15253,0,3,1,15.72,20,1,3.1,3300000
2012-10-19,nodata,a,no,no,37.19736185719536,16.0,5.049901645902642,0,0,0.0,0.0,0.0,0.0,0.0,0.183506282,11.93551068,0.47862310799999996,10.79661863,0.980816915,14.29,0,0,1,0,12.07,0,0,3.1,6975488
2012-10-19,good,a,no,no,33.0,2.0,7.236519717267962,1,0,35.0,0.0,20.0,5.0,0.0,0.111377625,6.248353712999999,3.5849628589999996,2.52858237,1.676916219,0.0,0,0,6,0,12.63,0,1,3.1,4800000
2012-10-19,good,a,no,no,19.0,7.0,6.338063266213855,1,0,95.0,0.0,4.0,3.0,0.0,0.08703111599999999,5.107852629,0.609276441,4.346949666,2.10358673,0.0,0,0,2,0,2.59,0,1,3.1,2000000
2012-10-19,poor,a,no,no,49.0,10.0,6.2023962577346525,2,0,108.0,0.0,105.0,4.0,0.0,0.111437955,5.065985083999999,1.8106550280000002,3.794777662,1.251217372,0.86,0,0,5,0,7.5,0,0,3.1,2000000
2012-10-19,nodata,a,no,no,34.295493813881876,18.0,4.81805280305386,0,0,31.595758923098675,-0.5349965094671173,70.11758719466877,2.2918896508418656,0.002533831796197493,0.505130451,7.405252235,2.678892985,15.72887586,4.535833714,0.0,0,0,1,0,0.19,0,0,3.1,5063160
2012-10-19,nodata,a,no,no,31.393625770568384,3.0,4.8587191575855595,0,0,32.181545624766,-0.3636527225846239,70.11758719466877,2.596354349754572,0.007604018051382556,0.456704279,7.405650764,4.586082038,18.91584437,5.087105994,0.0,0,0,0,0,1.64,0,1,3.1,3830500
2012-10-19,nodata,a,no,no,34.295493813881876,3.0,5.667827746712133,2,0,8.0,11.0,65.0,9.0,1.0,0.221561977,1.69333007,4.854494726,2.457986584,0.98012246,14.19,0,0,1,0,14.15,0,0,3.1,5821200
2012-10-19,excellent,a,no,no,29.0,11.0,7.565731574908407,5,0,3.0,0.0,4.0,17.0,0.0,0.10725861,3.4638889330000002,5.158706331,4.42696213,0.667031236,0.0,0,0,2,0,22.48,0,0,3.1,7500000
2012-10-19,nodata,a,no,yes,31.071195987978,3.0,4.890273548861195,0,0,32.637640143543,-0.2302441597047171,73.97310103202413,2.833411080369868,0.011551673663205649,0.058950761,14.66130857,1.840029504,12.28005902,5.4664616829999995,0.0,0,0,0,0,1.9,0,1,3.1,3396800
2012-10-19,nodata,a,no,no,37.19736185719536,16.0,4.8587191575855595,0,0,32.181545624766,-0.3636527225846239,70.11758719466877,2.596354349754572,0.007604018051382556,0.456704279,7.405650764,4.586082038,18.91584437,5.087105994,0.0,0,0,0,0,1.64,0,1,3.1,6114610
2012-10-19,poor,a,no,no,32.0,14.0,6.499210023797977,3,0,129.0,0.0,54.0,4.0,0.0,0.016101413999999998,4.307392053,2.206212194,5.01997425,1.809300975,0.97,0,0,1,0,36.09,0,1,3.1,6500000
2012-10-19,nodata,a,no,yes,32.68334490092994,3.0,4.890273548861195,0,0,32.637640143543,-0.2302441597047171,73.97310103202413,2.833411080369868,0.011551673663205649,0.363251558,10.97512696,2.489942235,10.02326639,5.008221465,0.0,0,0,0,0,9.92,0,1,3.1,4025500
2012-10-19,poor,a,no,no,30.0,7.0,5.543044472122123,3,0,38.0,3.0,122.0,34.0,0.0,0.164414626,3.159129876,1.3142030059999998,1.7648213940000002,0.780012431,12.98,0,0,4,0,30.54,10,0,3.1,10600000
2012-10-19,satisfactory,a,no,no,34.0,12.0,6.181303750197464,0,0,81.0,4.0,66.0,24.0,0.0,0.259473167,2.596025688,3.1002839939999998,2.587432573,1.130907375,0.0,0,0,2,0,16.73,1,2,3.1,11822900
2012-10-19,satisfactory,a,yes,no,30.0,2.0,5.575864413849988,4,0,17.0,0.0,155.0,58.0,0.0,0.08849350199999999,3.3598251930000003,2.537556951,4.245398387,0.41820037299999996,0.0,69950,0,3,0,10.91,1,0,3.1,8800000
2012-10-20,good,a,no,no,18.0,12.0,7.254490533689647,3,0,88.0,0.0,68.0,8.0,0.0,0.122645435,8.399506452,1.297419475,3.3743347439999996,1.5488957140000001,10.71,0,0,1,0,7.93,0,0,3.1,5125000
2012-10-20,poor,a,no,no,65.0,8.0,5.541778921669892,0,0,36.0,0.0,41.0,11.0,0.0,0.024652251,4.513701492,0.950376805,0.204705185,0.495114137,2.33,0,0,5,0,6.33,0,0,3.1,19100000
2012-10-20,poor,a,no,no,23.0,14.0,6.468836812944428,5,1,78.0,0.0,99.0,38.0,0.0,0.4723578020000001,3.789018715,0.265069577,1.8652795519999998,0.5580894439999999,0.0,0,0,3,0,8.0,16,1,3.1,7300000
2012-10-20,satisfactory,a,no,no,34.0,10.0,6.160211242660275,1,0,39.0,0.0,109.0,12.0,0.0,0.086347555,8.451927711,0.882835004,2.150516585,0.528523175,0.0,0,0,4,0,0.0,1,2,3.1,15000000
2012-10-22,nodata,a,no,yes,32.68334490092994,6.0,4.890273548861195,0,0,32.637640143543,-0.2302441597047171,73.97310103202413,2.833411080369868,0.011551673663205649,0.035035251,10.38316121,2.257240227,11.47181731,4.322573923999999,1.6,0,0,0,0,11.87,0,1,3.1,4025500
2012-10-22,satisfactory,a,no,no,18.0,16.0,5.719799685283767,0,0,55.0,0.0,28.0,12.0,0.0,0.45592583,4.894231109,0.423185959,4.860389109,0.55270309,15.12,0,0,5,0,23.24,0,0,3.1,5000000
2012-10-22,nodata,a,no,yes,32.03848533574916,9.0,4.890273548861195,0,0,32.637640143543,-0.2302441597047171,73.97310103202413,2.833411080369868,0.011551673663205649,0.611909519,12.48774809,2.116550326,10.06885212,4.350415893,18.07,0,0,0,0,8.11,0,1,3.1,4741970
2012-10-22,nodata,a,no,yes,31.71605555315877,2.0,4.890273548861195,0,0,32.637640143543,-0.2302441597047171,73.97310103202413,2.833411080369868,0.011551673663205649,0.363251558,10.97512696,2.489942235,10.02326639,5.008221465,0.0,0,0,0,0,9.92,0,1,3.1,3444000
2012-10-22,nodata,a,no,no,74.0,12.0,4.8587191575855595,0,0,32.181545624766,-0.3636527225846239,70.11758719466877,2.596354349754572,0.007604018051382556,0.456704279,7.405650764,4.586082038,18.91584437,5.087105994,0.0,0,0,0,0,1.64,0,1,3.1,6780400
2012-10-22,satisfactory,a,no,no,31.393625770568384,10.0,7.046940259523705,3,0,50.0,1.0,16.0,9.0,0.0,0.14005115199999998,7.049957517999999,1.2605172409999998,7.665754837000001,0.546808644,0.0,0,0,4,0,7.5,0,0,3.1,7352800
2012-10-22,excellent,a,no,no,38.0,8.0,5.908366702666237,3,10,19.0,4.0,529.0,25.0,0.0,0.18908921399999998,5.1437978730000005,4.081282581,2.180439629,0.182194269,0.0,131844,4,25,0,0.0,26,2,3.1,3295985
2012-10-22,nodata,a,no,yes,32.03848533574916,14.0,4.890273548861195,0,0,32.637640143543,-0.2302441597047171,73.97310103202413,2.833411080369868,0.011551673663205649,0.363251558,10.97512696,2.489942235,10.02326639,5.008221465,0.0,0,0,0,0,9.92,0,1,3.1,3660300
2012-10-22,nodata,a,no,no,36.230072509424204,15.0,5.049901645902642,0,0,0.0,0.0,0.0,0.0,0.0,0.183506282,11.93551068,0.47862310799999996,10.79661863,0.980816915,14.29,0,0,1,0,12.07,0,0,3.1,6469644
2012-10-22,nodata,a,no,no,34.61792359647227,13.0,4.8587191575855595,0,0,32.181545624766,-0.3636527225846239,70.11758719466877,2.596354349754572,0.007604018051382556,0.0,13.30330072,3.585317738,16.96298947,8.765831909,3.41,0,0,0,0,2.74,0,0,3.1,5082880
2012-10-22,satisfactory,a,yes,no,30.426336422797217,4.0,5.719799685283767,0,0,55.0,0.0,28.0,12.0,0.0,0.481167694,4.944556905,0.57643715,4.952441961,0.83775953,4.07,0,0,3,0,21.76,0,0,3.1,3024938
2012-10-22,nodata,a,no,no,30.909981096682802,12.0,4.946717099030713,0,0,33.4524049097392,0.008076170990954236,70.11758719466877,3.256887933836376,0.0186037441643264,0.9918239179999999,21.76534329,0.46467934899999996,16.56924959,7.937007628,0.0,0,0,0,0,0.1,0,0,3.1,3274574
2012-10-22,nodata,a,no,yes,34.13427892258668,12.0,4.890273548861195,0,0,32.637640143543,-0.2302441597047171,73.97310103202413,2.833411080369868,0.011551673663205649,0.363251558,10.97512696,2.489942235,10.02326639,5.008221465,0.0,0,0,0,0,9.92,0,1,3.1,4396700
2012-10-22,poor,a,yes,no,19.0,17.0,7.236519717267962,1,0,35.0,0.0,20.0,5.0,0.0,0.24475436899999997,1.276809134,0.9539047820000001,2.693570704,0.07769971099999999,30.9,16013,0,7,1,27.37,0,1,3.1,7389480
2012-10-22,good,a,no,no,34.77913848776745,18.0,6.491026130873549,1,0,9.0,12.0,124.0,50.0,0.0,0.55797958,3.53296847,1.74485586,9.825594514,0.0,0.0,11000,0,10,0,7.03,1,0,3.1,8248500
2012-10-22,good,a,no,no,40.42165968309924,23.0,6.491026130873549,1,0,9.0,12.0,124.0,50.0,0.0,0.55797958,3.53296847,1.74485586,9.825594514,0.0,0.0,11000,0,10,0,7.03,1,0,3.1,11967240
2012-10-22,nodata,a,no,yes,31.71605555315877,12.0,4.890273548861195,0,0,32.637640143543,-0.2302441597047171,73.97310103202413,2.833411080369868,0.011551673663205649,0.363251558,10.97512696,2.489942235,10.02326639,5.008221465,0.0,0,0,0,0,9.92,0,1,3.1,3510900
2012-10-22,nodata,a,no,yes,34.45670870517707,16.0,4.890273548861195,0,0,32.637640143543,-0.2302441597047171,73.97310103202413,2.833411080369868,0.011551673663205649,0.363251558,10.97512696,2.489942235,10.02326639,5.008221465,0.0,0,0,0,0,9.92,0,1,3.1,4506800
2012-10-22,excellent,a,no,no,35.101568270357845,17.0,5.908366702666237,3,10,19.0,4.0,529.0,25.0,0.0,0.18908921399999998,5.1437978730000005,4.081282581,2.180439629,0.182194269,0.0,131844,4,25,0,0.0,26,2,3.1,4731352
2012-10-23,nodata,a,no,yes,34.295493813881876,7.0,4.890273548861195,0,0,32.637640143543,-0.2302441597047171,73.97310103202413,2.833411080369868,0.011551673663205649,0.363251558,10.97512696,2.489942235,10.02326639,5.008221465,0.0,0,0,0,0,9.92,0,1,3.1,4535300
2012-10-23,nodata,a,no,yes,30.587551314092412,3.0,4.890273548861195,0,0,32.637640143543,-0.2302441597047171,73.97310103202413,2.833411080369868,0.011551673663205649,0.058950761,14.66130857,1.840029504,12.28005902,5.4664616829999995,0.0,0,0,0,0,1.9,0,1,3.1,3141600
2012-10-23,good,a,no,no,15.0,1.0,7.236519717267962,1,0,35.0,0.0,20.0,5.0,0.0,0.47292934600000003,5.470771739,3.144826075,1.674072872,1.063588483,0.0,0,0,5,1,16.08,0,1,3.1,6100000
2012-10-23,nodata,a,no,no,31.071195987978,16.0,4.81805280305386,0,0,31.595758923098675,-0.5349965094671173,70.11758719466877,2.2918896508418656,0.002533831796197493,0.038518215,5.498317032999999,2.8086279239999996,13.2258583,4.287294812,2.83,0,0,1,0,2.23,0,0,3.1,3219352
2012-10-23,excellent,a,no,no,35.101568270357845,16.0,5.908366702666237,3,10,19.0,4.0,529.0,25.0,0.0,0.18908921399999998,5.1437978730000005,4.081282581,2.180439629,0.182194269,0.0,131844,4,25,0,0.0,26,2,3.1,4755317
2012-10-23,nodata,a,no,yes,33.00577468352032,1.0,4.890273548861195,0,0,32.637640143543,-0.2302441597047171,73.97310103202413,2.833411080369868,0.011551673663205649,0.193456792,13.78073735,1.4440976630000002,10.98708369,4.267267288,1.51,0,0,0,0,8.0,0,1,3.1,4242000
2012-10-23,nodata,a,no,yes,38.97072566144249,12.0,4.890273548861195,0,0,32.637640143543,-0.2302441597047171,73.97310103202413,2.833411080369868,0.011551673663205649,0.363251558,10.97512696,2.489942235,10.02326639,5.008221465,0.0,0,0,0,0,9.92,0,1,3.1,7008000
2012-10-23,good,a,no,no,14.0,5.0,6.12401649972646,2,0,43.0,79.0,126.0,16.0,0.0,0.547056145,3.046998902,1.0701725770000001,5.417070786,1.020339909,0.0,0,0,4,0,12.18,0,0,3.1,2716000
2012-10-23,nodata,a,no,no,28.0,10.0,5.223450797918634,0,0,22.0,7.0,4.0,3.0,0.0,0.7114983220000001,2.889214543,3.8607103310000004,1.49108129,1.163094815,0.0,0,0,2,0,13.31,0,0,3.1,6300000
2012-10-23,nodata,a,no,no,34.94035337906265,9.0,4.81805280305386,0,0,31.595758923098675,-0.5349965094671173,70.11758719466877,2.2918896508418656,0.002533831796197493,0.038518215,5.498317032999999,2.8086279239999996,13.2258583,4.287294812,2.83,0,0,1,0,2.23,0,0,3.1,4731621
2012-10-23,satisfactory,a,no,no,27.0,5.0,7.046940259523705,3,0,50.0,1.0,16.0,9.0,0.0,0.433010446,7.722444016,1.519215626,9.434175043,1.467914816,0.0,0,0,3,0,2.24,0,0,3.1,2000000
2012-10-23,good,a,no,no,46.0,9.0,6.462846540803866,1,0,13.0,0.0,1.0,18.0,0.0,0.372724114,4.816119196,2.047578153,1.616090808,0.22637775699999999,0.0,10795,0,8,0,0.0,1,1,3.1,12700000
2012-10-23,satisfactory,a,no,no,24.0,6.0,6.968307391425063,0,0,68.0,14.0,237.0,21.0,2.0,0.191191251,2.735303613,1.1018137540000001,5.23895598,0.459233791,0.0,15565,0,1,0,0.0,0,1,3.1,990000
2012-10-23,nodata,a,no,no,19.0,7.0,5.3655299286891385,0,0,30.0,0.0,6.0,1.0,0.0,0.047061242999999996,3.7002307880000003,3.605299783,3.210973763,1.28133646,13.3,0,0,2,0,5.99,0,0,3.1,4900000
2012-10-23,nodata,a,no,no,31.87727044445397,14.0,4.8587191575855595,0,0,32.181545624766,-0.3636527225846239,70.11758719466877,2.596354349754572,0.007604018051382556,0.456704279,7.405650764,4.586082038,18.91584437,5.087105994,0.0,0,0,0,0,1.64,0,1,3.1,3912000
2012-10-23,nodata,a,no,no,36.87493207460498,12.0,4.946717099030713,0,0,33.4524049097392,0.008076170990954236,70.11758719466877,3.256887933836376,0.0186037441643264,0.9918239179999999,21.76534329,0.46467934899999996,16.56924959,7.937007628,0.0,0,0,0,0,0.1,0,0,3.1,5223813
2012-10-23,poor,a,no,no,34.0,4.0,6.37425800914767,2,0,101.0,0.0,149.0,2.0,0.0,0.243086265,2.484904759,2.321300745,0.591424432,0.605960081,30.52,0,0,0,0,26.38,0,1,3.1,7950000
2012-10-23,excellent,a,no,no,34.295493813881876,17.0,5.908366702666237,3,10,19.0,4.0,529.0,25.0,0.0,0.18908921399999998,5.1437978730000005,4.081282581,2.180439629,0.182194269,0.0,131844,4,25,0,0.0,26,2,3.1,5063160
2012-10-23,good,a,no,no,34.77913848776745,8.0,6.909164000290786,1,0,14.0,25.0,73.0,9.0,0.0,0.208797142,5.1086962389999995,0.408467423,8.514396388,0.7371723459999999,0.42,0,0,3,0,5.48,2,0,3.1,10176063
2012-10-23,nodata,a,no,no,33.81184913999629,2.0,4.8587191575855595,0,0,32.181545624766,-0.3636527225846239,70.11758719466877,2.596354349754572,0.007604018051382556,0.314381737,9.879408986,4.540853936,18.73387841,5.072389416,0.0,0,0,0,0,1.55,0,1,3.1,4779062
2012-10-24,poor,a,no,no,18.0,8.0,6.568393448519957,0,0,223.0,0.0,45.0,8.0,0.0,0.30073232699999997,6.891825275,0.991695498,1.920326957,0.52103017,0.0,0,0,5,1,12.17,0,1,3.1,7750000
2012-10-24,nodata,a,no,no,57.0,3.0,4.81805280305386,0,0,31.595758923098675,-0.5349965094671173,70.11758719466877,2.2918896508418656,0.002533831796197493,0.4095295920000001,7.565154655,2.580996903,15.8567978,4.418178278,0.0,0,0,1,0,0.07,0,0,3.1,4503212
2012-10-24,good,a,no,no,40.0,24.0,6.491026130873549,1,0,9.0,12.0,124.0,50.0,0.0,0.55797958,3.53296847,1.74485586,9.825594514,0.0,0.0,11000,0,10,0,7.03,1,0,3.1,6799850
2012-10-24,good,a,no,no,37.35857674849056,17.0,4.951779300839638,0,0,3.0,0.0,10.0,2.0,0.0,1.6780902830000002,5.268029512,3.262172437,8.900627404,5.273047018,0.0,0,0,0,0,14.02,0,0,3.1,6198500
2012-10-24,nodata,a,no,no,35.101568270357845,17.0,4.81805280305386,0,0,31.595758923098675,-0.5349965094671173,70.11758719466877,2.2918896508418656,0.002533831796197493,0.040645377999999996,5.486796906,2.8550634560000003,13.45717507,4.329687853,2.83,0,0,1,0,1.9,0,0,3.1,4754493
